919339/5670;Sylvia Stevuliak;01.11.1996 19:12:24
919541/7203;Anton Nizky;01.11.1997 17:10:24;9041;19
919592/8625;Marek Fico;13.11.1995 14:02:24;9951;20
919794/6728;Petra Liska;20.03.1959 5:07:24;9562;20
919874/6068;Lukas Siroky;05.10.1949 0:20:24;5011;11
920969/7812;Mia Prokop;19.02.1990 4:28:24
921067/8341;Marek Zavodancik;11.11.2011 12:06:24;5881;12
921127/2589;Sylvia Hruby;10.04.1939 12:41:24;8659;18
921190/9690;Anton Hruby;03.09.2012 20:21:24;4991;10
921575/4310;Radoslav Vojtassak;07.05.1982 16:55:24;5591;12
921767/1046;Petra Prokop;15.11.1932 11:09:24;9022;19
921982/1522;Gabriela Lassak;25.06.1945 14:17:24;8942;18
922028/3823;Vladimira Zavodancik;20.06.1935 4:36:24;9432;19
922077/5597;Michal Iglar;10.06.1959 23:46:24;5839;12
922208/1690;Darina Siroky;23.04.1987 23:25:24;9821;20
922395/2616;Radoslav Mastny;16.10.1927 12:49:24;7796;16
922693/3214;Gabriela Prokop;15.05.2005 8:19:24;8002;17
922720/9437;Darina Iglar;06.06.1993 18:50:24;6844;14
922797/8338;Petra Danko;21.08.1975 12:35:24;4521;10
922962/9279;Gabriela Danko;20.09.1942 6:36:24;9476;19
923203/8238;Michaela Nizky;03.08.1989 12:33:24;8001;17
923265/4731;Darina Jurovcik;04.06.2001 1:56:24;9231;19
923289/8285;Andrej Priemerny;24.12.1939 21:16:24;8234;17
923493/7785;Michal Iglar;17.09.1935 11:50:24;9675;20
923753/8374;Andrej Fico;06.06.1985 14:40:24;2381;5
923785/1977;Darina Fico;05.02.1980 18:49:24;8985;18
924155/1394;Zaneta Nizky;24.07.1968 20:19:24;4999;10
924203/1979;Michaela Iglar;18.01.2002 10:58:24
924292/1571;Zaneta Mastny;14.09.1959 3:44:24;291;2
924343/1677;Natalia Liska;09.10.1983 7:20:24;7813;16
924384/5676;Gabriela Liska;02.02.2006 15:10:24
924559/1264;Darina Iglar;11.01.1984 4:49:24;8501;18
924675/1475;Michal Iglar;11.01.1921 2:04:24;9181;19
924775/2958;Juraj Vysoky;30.12.1969 5:14:24
924816/2852;Michal Vysoky;10.05.1980 16:18:24;4464;9
925034/6981;Darina Iglar;29.01.1990 4:37:24;9864;20
925103/1350;Petra Kiska;02.02.1979 2:08:24;6851;14
925263/6709;Michal Tenky;19.01.1930 22:22:24;4692;10
925328/5786;Michaela Tenky;17.11.2003 14:10:24;9175;19
925354/9445;Petra Danko;28.06.1969 11:41:24;3363;7
925523/6655;Peter Siroky;21.08.2004 21:52:24;5363;11
925571/9835;Anton Zavodancik;14.06.1926 14:57:24;8022;17
925911/2804;Nikola Danko;01.09.1931 3:36:24;7114;15
925925/8428;Mia Liska;16.02.1919 12:43:24;7114;15
926033/1596;Sylvia Siroky;21.07.1970 12:52:24;7721;16
926130/5605;Darina Zavodancik;25.09.1921 14:31:24;8955;18
926142/2863;Gabriela Vojtassak;26.02.1958 23:54:24;8722;18
926320/4375;Michal Liska;10.02.1998 7:55:24;9884;20
927010/7851;Michal Jurovcik;25.05.1956 5:04:24;8377;17
927028/4039;Nikola Prokop;17.08.1975 3:20:24;9262;19
927307/3047;Vladimira Vysoky;21.05.1991 15:51:24
927335/4956;Mia Liska;10.09.1935 18:19:24;5528;12
927367/2646;Juraj Iglar;21.01.2001 21:45:24;8483;17
927556/8758;Lukas Prokop;26.01.1993 1:36:24;6508;14
927718/4559;Zaneta Kocur;15.09.1940 14:55:24;6191;13
927758/9722;Michaela Zavodancik;15.08.1923 9:51:24;7722;16
927798/7837;Peter Vysoky;10.06.1981 5:27:24;854;2
927889/1947;Sylvia Stevuliak;08.07.2004 16:41:24;9094;19
927912/2977;Sylvia Priemerny;02.10.1960 11:19:24;7374;15
927998/4338;Zaneta Stevuliak;10.09.1959 16:19:24;1059;3
928038/6910;Mia Mastny;26.06.1992 1:45:24
928059/5659;Nikola Danko;20.05.1943 22:09:24
928180/3912;Juraj Zavodancik;22.01.1967 4:40:24
928290/6092;Gabriela Stevuliak;20.09.1926 17:11:24;7269;15
928411/7097;Zoltan Liska;15.03.1964 13:37:24;1331;3
928461/6845;Lukas Jurovcik;20.10.2002 1:16:24;7663;16
928611/8895;Andrej Tenky;16.10.2015 1:39:24;3021;7
928734/8747;Zoltan Iglar;27.05.2017 21:25:24;5491;11
928799/8195;Juraj Vojtassak;18.06.1958 23:27:24;4312;9
928835/6290;Marek Iglar;21.01.1951 13:38:24
928979/7077;Sylvia Iglar;09.11.1941 17:53:24;6111;13
929038/3390;Zaneta Vysoky;26.03.1985 20:11:24;6709;14
929144/6928;Patricia Kiska;04.02.1967 13:32:24;7036;15
929329/7152;Zuzana Priemerny;12.04.1987 6:12:24;5899;12
929527/4105;Marek Priemerny;01.01.1981 17:26:24;9263;19
929630/9413;Vladimira Kocur;03.10.1964 9:23:24;7381;15
929705/3813;Andrej Stevuliak;26.09.1936 12:58:24;5031;11
929730/7232;Juraj Danko;25.06.1950 8:43:24;9452;19
929814/9291;Andrej Fico;24.05.1964 15:31:24
929893/4080;Michaela Jurovcik;29.07.1972 9:41:24;3015;7
930015/7317;Andrej Danko;14.11.1950 0:09:24;6613;14
930032/5386;Sylvia Florek;13.06.2004 2:57:24;4774;10
930071/6487;Michal Nizky;17.03.1964 2:28:24
930120/9626;Anton Priemerny;03.12.1989 15:51:24;9558;20
930266/1176;Zaneta Vojtassak;23.01.1998 9:02:24;5503;12
930291/4301;Anton Florek;10.12.2001 10:16:24;7623;16
930328/2699;Anton Priemerny;22.03.1944 12:46:24;3774;8
930423/9694;Gabriela Fico;21.02.1991 3:27:24;5847;12
930443/3184;Darina Zavodancik;14.06.1957 21:44:24;4582;10
930534/5225;Rastislav Nizky;30.07.1988 8:51:24;6754;14
930544/9502;Juraj Zavodancik;23.10.1928 21:08:24;1613;4
930569/7246;Patricia Vysoky;28.07.1935 10:58:24;9404;19
930610/2498;Juraj Prokop;18.01.1995 5:30:24;4092;9
930722/2617;Jakub Kocur;22.08.1979 9:42:24;767;2
930801/7701;Andrej Mastny;06.06.1991 16:47:24;5700;12
930817/2020;Darina Florek;18.06.1960 15:59:24;8612;18
930996/1393;Michal Lassak;02.05.2008 14:14:24;7576;16
931042/2235;Vladimira Hruby;09.12.1988 12:02:24;4371;9
931083/6709;Michal Nizky;11.06.2014 12:56:24;6635;14
931178/4389;Andrej Vojtassak;06.04.1981 7:40:24;135;2
931283/5013;Mia Liska;22.09.1997 22:11:24
931311/5639;Marek Jurovcik;04.04.1982 15:10:24;413;2
931545/3000;Darina Mastny;08.07.1999 11:57:24;7520;16
931725/9102;Zoltan Prokop;02.06.2018 10:58:24;8634;18
931745/4667;Natalia Vysoky;18.06.1921 11:11:24;1512;4
931809/1938;Gabriela Kiska;14.03.1991 18:50:24;9814;20
932057/6284;Rastislav Hruby;17.07.1944 16:31:24;9391;19
932087/7397;Juraj Stevuliak;08.05.1921 8:17:24;9592;20
932108/8382;Anton Iglar;08.11.1954 2:14:24;9983;20
932954/4947;Lukas Fico;17.05.1965 10:59:24;153;2
932988/6487;Natalia Nizky;31.05.1937 1:42:24;3691;8
933016/5678;Zaneta Siroky;09.11.1921 18:16:24;8562;18
933060/1064;Zaneta Novak;28.12.1985 15:41:24;9291;19
933173/1133;Patricia Novak;09.04.1962 1:22:24;3152;7
933192/1585;Jakub Stevuliak;17.02.2011 21:50:24;5942;12
933258/6059;Mia Danko;21.04.2000 12:38:24;8757;18
933370/4455;Lukas Liska;23.06.2010 14:25:24
933404/3072;Anton Prokop;03.08.1998 6:34:24;8803;18
933543/8309;Michaela Lassak;10.03.1954 9:06:24;2901;6
933774/8472;Gabriela Fico;14.03.2009 17:44:24;9270;19
933785/2416;Juraj Vojtassak;03.04.1968 5:25:24
933799/3201;Michaela Priemerny;12.02.1979 16:56:24;8463;17
933839/5823;Petra Vysoky;12.03.2006 21:22:24;1832;4
933913/3056;Andrej Nizky;06.03.1949 7:21:24;9171;19
934006/5018;Marek Florek;05.05.1921 22:49:24
934066/5089;Gabriela Danko;24.01.1934 7:54:24;8522;18
934113/7451;Marek Jurovcik;22.05.1975 6:40:24;4961;10
934281/4853;Michal Zavodancik;24.08.1999 13:17:24;8552;18
934369/1109;Patricia Novak;07.03.2016 3:56:24;8682;18
934457/6241;Zaneta Fico;18.10.1955 8:54:24;7743;16
934860/3436;Michaela Danko;12.08.1992 10:53:24;8144;17
934986/9493;Zuzana Tenky;06.01.1992 6:03:24;7903;16
935022/1441;Andrej Iglar;09.12.1967 4:50:24;7881;16
935147/4939;Patricia Iglar;06.11.1996 19:55:24;5642;12
935161/2885;Andrej Stevuliak;22.11.2002 23:46:24;4853;10
935199/4368;Vladimira Danko;06.02.1932 21:09:24;9397;19
935314/7272;Vladimira Stevuliak;24.09.1994 17:57:24;5592;12
935417/4223;Gabriela Hruby;04.05.2017 3:52:24;2446;5
935582/6829;Rastislav Lassak;04.10.1962 3:17:24;5811;12
935731/4796;Petra Nizky;23.05.1959 8:25:24;7823;16
935793/6420;Marek Mastny;09.08.1920 16:55:24;8571;18
935964/7103;Mia Priemerny;04.10.1979 4:25:24;5732;12
936007/5579;Peter Priemerny;05.04.2009 17:51:24;9290;19
936083/2241;Natalia Iglar;24.01.1978 17:30:24;6953;14
936114/4304;Zoltan Vojtassak;16.08.2017 3:55:24;5765;12
936166/7696;Anton Fico;13.10.1980 7:53:24;5061;11
936251/5270;Peter Vojtassak;21.01.2014 2:25:24;8437;17
936277/9535;Andrej Liska;28.05.2017 11:38:24;2612;6
936292/8410;Gabriela Hruby;26.03.1980 17:47:24;4626;10
936402/5306;Jakub Fico;09.05.1993 15:45:24;6502;14
936498/9296;Gabriela Kiska;12.09.1942 5:23:24;1564;4
936575/9489;Patricia Novak;16.04.1942 11:34:24;9487;19
936698/8724;Anton Zavodancik;23.01.2001 9:28:24;4203;9
936823/2076;Radoslav Lassak;29.09.1939 15:11:24;8566;18
936870/8567;Nikola Florek;08.07.1939 15:14:24;4052;9
936963/8648;Gabriela Stevuliak;17.05.1999 16:55:24;7475;15
937010/9216;Zuzana Zavodancik;22.09.1997 16:16:24;7512;16
937030/6938;Zaneta Iglar;14.02.1925 9:46:24;9401;19
937203/4200;Zoltan Jurovcik;30.12.2003 4:48:24;8922;18
937381/3558;Vladimira Jurovcik;17.10.1961 19:19:24;3853;8
937474/4428;Zaneta Kocur;05.08.1956 16:26:24;8720;18
937585/4874;Anton Kiska;05.01.2001 8:58:24;9434;19
937626/7390;Vladimira Nizky;25.03.2001 2:51:24;4882;10
937709/9296;Sylvia Priemerny;05.07.1972 11:20:24;3231;7
937873/8952;Zoltan Novak;20.09.1989 8:28:24;8765;18
937955/1388;Sylvia Tenky;21.01.2009 7:20:24;5004;11
938069/2637;Zuzana Kocur;25.01.2002 13:56:24;8931;18
938176/4131;Andrej Fico;09.08.1946 0:22:24;6493;13
938209/8788;Michal Liska;05.08.1954 10:48:24;3893;8
938297/8793;Rastislav Kiska;10.03.1954 5:11:24;8722;18
938318/9249;Zoltan Vojtassak;06.11.2014 4:19:24;6101;13
939060/8916;Nikola Tenky;09.02.1922 16:19:24;9654;20
939164/2240;Radoslav Prokop;09.03.1943 6:46:24;8212;17
939212/7029;Zaneta Vojtassak;11.05.1944 6:49:24;7021;15
939490/3373;Andrej Lassak;23.02.1985 23:06:24;5433;11
939560/9259;Nikola Novak;28.12.1936 22:20:24
939613/5703;Zoltan Jurovcik;29.04.1969 6:46:24;3192;7
939631/7933;Zoltan Kocur;23.09.2008 9:36:24;3183;7
939729/4191;Zuzana Zavodancik;21.12.1956 3:15:24;1063;3
939752/1770;Anton Vojtassak;30.11.1995 14:41:24;6521;14
939770/3647;Jakub Kocur;13.01.1995 21:03:24;7052;15
939881/1506;Zoltan Fico;03.07.1965 18:48:24;6644;14
939941/9315;Radoslav Priemerny;14.10.1936 20:16:24;7910;16
939950/4186;Anton Vysoky;18.09.2004 4:17:24;6321;13
940113/8891;Anton Priemerny;05.02.2004 9:36:24;4731;10
940323/4995;Michal Tenky;24.02.1942 7:59:24;6774;14
940378/5160;Zuzana Iglar;09.10.1952 6:44:24;9381;19
940493/2005;Marek Hruby;17.03.1978 0:14:24;2416;5
940631/7772;Mia Mastny;04.06.2013 19:36:24;8423;17
940675/1387;Anton Jurovcik;11.06.1983 8:26:24;4321;9
940725/4024;Patricia Prokop;05.04.1922 12:06:24;3028;7
940810/1023;Sylvia Nizky;30.03.1994 13:36:24;8158;17
940906/9051;Andrej Danko;04.05.1967 4:22:24;8031;17
941181/8449;Lukas Hruby;28.06.1991 22:22:24;9181;19
941203/7910;Lukas;23.11.2018 0:00:00
941244/4398;Zoltan Danko;29.03.1975 6:11:24
941322/4198;Mia Prokop;17.04.1920 0:27:24;4973;10
941375/4184;Rastislav Kiska;18.03.1979 17:54:24;4193;9
941402/8831;Mia Vysoky;04.08.1957 8:46:24;5714;12
941425/1578;Nikola Priemerny;04.08.1948 16:00:24;3331;7
941476/1941;Mia Prokop;03.01.1947 15:10:24;6586;14
941505/2144;Zuzana Kocur;15.12.1936 1:47:24;6897;14
941541/3745;Nikola Priemerny;19.06.1955 20:30:24;6781;14
941633/8899;Zuzana Priemerny;23.06.1962 9:33:24;1404;3
941704/9206;Jakub Novak;10.08.2014 12:54:24;1321;3
941743/4154;Sylvia Mastny;22.02.1950 16:34:24
941790/3174;Nikola Vojtassak;24.12.1939 21:12:24;5434;11
941889/3326;Nikola Iglar;18.09.1987 13:19:24;9181;19
941949/8968;Zaneta Vysoky;21.11.2001 13:41:24;5330;11
942014/9409;Darina Florek;28.01.1960 3:42:24;8403;17
942131/9806;Michaela Iglar;09.12.1957 10:54:24;3664;8
942165/7168;Nikola Priemerny;27.05.2010 14:04:24;7224;15
942224/7226;Anton Stevuliak;04.11.1942 6:51:24
942251/9595;Petra Jurovcik;19.04.1938 9:19:24;7294;15
942282/7444;Zaneta Kiska;30.07.1961 9:51:24;6464;13
942301/3939;Zaneta Florek;30.01.1942 8:15:24;1394;3
942351/9752;Nikola Tenky;19.09.1990 7:41:24;6296;13
942370/8588;Mia Florek;02.04.1936 2:51:24;8192;17
942404/9969;Michaela Priemerny;22.10.2010 3:51:24
942459/7456;Juraj Mastny;28.12.1938 8:12:24;9024;19
942539/2299;Petra Liska;04.01.1997 13:20:24;6772;14
942630/8831;Radoslav Siroky;08.01.1977 8:28:24;4497;9
942759/4433;Zaneta Florek;20.11.1945 19:23:24;7406;15
942838/8963;Andrej Novak;17.12.1934 10:07:24;8412;17
942917/7581;Nikola Tenky;27.05.1980 21:25:24;9088;19
943152/3469;Natalia Danko;04.09.1941 21:23:24;8851;18
943372/6893;Juraj Priemerny;03.08.1991 13:25:24;6202;13
943429/1305;Patricia Vojtassak;30.05.1953 20:04:24;4997;10
943461/7853;Zuzana Danko;07.08.2001 17:25:24
943662/5104;Juraj Lassak;24.08.1945 3:37:24;7582;16
943856/8519;Vladimira Liska;16.01.1928 4:58:24;8230;17
943897/3481;Juraj Florek;28.04.1989 6:13:24
944111/8463;Rastislav Liska;14.09.1945 2:59:24;8122;17
944127/4012;Michal Siroky;09.05.2010 12:28:24;4400;9
944164/8427;Michaela Hruby;23.12.1931 23:27:24;5167;11
944182/1580;Rastislav Nizky;22.03.1922 22:08:24;2028;5
944269/9451;Natalia Zavodancik;27.08.1993 16:55:24;9462;19
944368/7412;Andrej Prokop;09.01.1981 2:45:24;8000;16
944445/7660;Jakub Novak;11.12.1970 21:49:24;8206;17
944486/9186;Radoslav Jurovcik;29.01.2012 8:21:24;6951;14
944546/4407;Juraj Priemerny;23.05.1989 21:42:24;7622;16
944588/7228;Michal Fico;06.05.1956 8:27:24
944746/9445;Anton Hruby;08.07.1955 18:56:24;8515;18
944894/9994;Patricia Fico;15.10.1924 4:33:24
944905/5136;Radoslav Florek;20.02.1964 15:33:24;4515;10
944930/8232;Michaela Mastny;16.04.2016 15:16:24;8226;17
944963/8091;Vladimira Tenky;13.01.1950 11:32:24;3971;8
945055/2799;Lukas Vojtassak;24.04.1921 17:31:24;2251;5
945125/5255;Peter Florek;23.08.1966 19:34:24;9236;19
945165/2346;Sylvia Fico;03.05.1978 9:03:24;6410;13
945238/6416;Petra Lassak;21.01.1992 11:51:24;4791;10
945311/6016;Nikola Kiska;13.05.1950 9:03:24;9761;20
945360/2156;Patricia Stevuliak;16.07.1928 18:57:24;1237;3
945463/5905;Zoltan Zavodancik;17.10.1984 5:09:24;3791;8
945614/3600;Radoslav Novak;15.03.1997 0:29:24;7595;16
945729/1273;Patricia Kiska;01.03.1939 4:24:24;5145;11
945810/4924;Gabriela Vojtassak;12.07.2003 2:55:24;3384;7
945886/5613;Zoltan Lassak;11.08.1920 23:36:24;6472;13
945989/8977;Michaela Kiska;28.02.2003 4:45:24;9387;19
946023/4271;Radoslav Lassak;05.07.1975 22:55:24;5820;12
946178/1253;Patricia Novak;05.01.1977 18:53:24;8483;17
946368/2716;Juraj Vysoky;14.12.1969 21:53:24;5071;11
946453/5402;Zoltan Hruby;26.07.1981 18:41:24
946484/3814;Mia Vysoky;01.09.1952 7:54:24;671;2
946608/9592;Michal Danko;29.11.2009 8:27:24;9681;20
946651/6495;Andrej Stevuliak;13.12.2011 22:23:24;1991;4
946665/3295;Natalia Danko;01.09.1966 22:00:24;7842;16
946673/7404;Michaela Lassak;30.07.1931 2:32:24;1501;4
946705/9545;Andrej Fico;17.06.1926 12:35:24
946745/9113;Marek Kocur;04.06.1992 13:49:24;1401;3
946760/2710;Petra Kiska;19.01.1985 18:14:24;8744;18
946859/1507;Andrej Danko;12.04.1952 3:26:24;8336;17
946874/7694;Michaela Jurovcik;04.04.1944 11:12:24;7514;16
947040/5862;Lukas Vojtassak;05.03.2009 9:19:24;8213;17
947507/1056;Anton Liska;22.12.1974 20:58:24;8207;17
947602/1492;Peter Kocur;30.09.2005 5:19:24
947680/3608;Radoslav Tenky;27.03.1981 6:13:24;9582;20
947856/8043;Lukas Liska;15.12.1982 15:11:24;8982;18
947958/4095;Michaela Fico;05.02.1934 6:17:24;9695;20
948004/3190;Juraj Fico;14.06.2001 9:21:24;9972;20
948477/2538;Anton Danko;12.04.1938 11:41:24;7963;16
948578/3045;Andrej Danko;12.12.2014 19:25:24;8121;17
948769/9021;Vladimira Fico;18.01.1983 8:48:24;8837;18
948801/2541;Mia Prokop;11.09.1948 8:29:24;7541;16
949259/4008;Andrej Lassak;26.03.2000 4:11:24;8241;17
949356/1040;Darina Danko;01.05.2015 10:42:24;6561;14
949431/2846;Rastislav Nizky;09.11.1952 5:50:24
949443/9116;Jakub Siroky;31.10.1983 2:25:24;5019;11
949588/3737;Patricia Vysoky;25.03.2016 16:53:24;8579;18
949664/7986;Radoslav Kocur;12.01.1985 6:06:24;9243;19
950101/9120;Michal Tenky;21.04.2004 21:10:24;7600;16
950132/6630;Petra Stevuliak;24.12.2008 6:35:24;9362;19
950211/1264;Michaela Tenky;07.01.1924 9:40:24;9857;20
950292/5438;Andrej Nizky;20.07.1985 19:27:24
950315/7908;Sylvia Kocur;02.09.1987 9:26:24;1456;3
950380/1666;Nikola Liska;06.09.1958 23:03:24;7990;16
950892/6052;Juraj Siroky;04.05.1974 5:34:24;6411;13
951060/6652;Patricia Nizky;15.09.1965 16:37:24;8912;18
951185/7786;Patricia Novak;06.01.1970 0:29:24;8537;18
951394/9160;Gabriela Fico;24.05.1942 12:02:24;7453;15
951885/4308;Rastislav Stevuliak;01.03.2001 19:51:24;8562;18
951932/6033;Zuzana Tenky;01.08.2012 12:54:24;8062;17
951971/7179;Gabriela Tenky;11.08.2008 21:36:24;2621;6
952026/9618;Michaela Stevuliak;22.03.1994 0:11:24;9962;20
952107/1407;Darina Prokop;19.10.1945 13:04:24;9484;19
952127/1633;Sylvia Stevuliak;17.02.1956 0:38:24;9293;19
952163/5070;Anton Tenky;17.10.1996 4:33:24;5112;11
952195/5699;Zaneta Jurovcik;14.02.1943 0:21:24
952338/3663;Darina Fico;15.03.1990 9:45:24;8182;17
952357/3126;Darina Liska;26.05.1933 12:37:24;3351;7
952405/4118;Zoltan Lassak;03.01.1921 8:49:24;9056;19
952467/9067;Zuzana Fico;04.08.2013 16:03:24;3954;8
952631/4452;Gabriela Siroky;26.09.1948 6:03:24
952653/2618;Juraj Hruby;22.01.1924 21:16:24;8167;17
952742/5412;Michal Jurovcik;16.08.1926 6:05:24;7315;15
952777/4290;Michal Kiska;26.01.1980 1:20:24;4373;9
952797/6176;Michaela Novak;30.01.1982 6:16:24;9731;20
952930/4344;Michal Danko;03.09.1963 11:48:24;5883;12
953143/5452;Natalia Florek;25.11.1932 17:05:24;5800;12
953522/6640;Mia Vojtassak;11.12.1937 16:59:24;9475;19
953768/7995;Natalia Tenky;23.06.1925 1:05:24;9607;20
953815/2532;Michal Vysoky;11.11.1987 20:12:24;7379;15
953923/9169;Jakub Liska;09.05.1929 18:31:24;8581;18
954028/7596;Zaneta Zavodancik;12.06.1948 21:33:24
954055/3188;Zoltan Vysoky;15.12.1924 20:46:24;6845;14
954087/7808;Patricia Lassak;07.10.1921 15:28:24;7932;16
954125/9619;Zuzana Kiska;21.01.1992 13:58:24;3562;8
954185/3486;Gabriela Kocur;12.09.1925 16:34:24;973;2
954273/6373;Natalia Nizky;04.10.1928 17:04:24;8901;18
954285/3929;Anton Tenky;15.04.1973 23:43:24;8057;17
954430/8541;Gabriela Novak;29.09.1992 0:21:24;2231;5
954526/6682;Gabriela Priemerny;07.09.1974 0:05:24
954572/8003;Sylvia Fico;12.08.1954 18:24:24;9626;20
955130/5321;Gabriela Iglar;10.01.1975 14:41:24
955139/6213;Juraj Prokop;29.11.1944 12:42:24
955257/5486;Marek Tenky;26.02.2007 23:26:24;8455;17
955270/5284;Anton Mastny;23.05.1967 9:09:24;9662;20
955292/2921;Rastislav Danko;18.05.2012 6:20:24;2138;5
955309/5707;Natalia Iglar;04.01.1962 7:21:24
955369/1689;Zuzana Danko;21.02.1995 3:27:24;2952;6
955492/1419;Sylvia Stevuliak;05.04.1951 0:28:24;7986;16
955689/2107;Andrej Iglar;05.09.1935 20:53:24;7652;16
957231/2732;Juraj Priemerny;03.01.1959 2:03:24;8903;18
957270/6549;Darina Novak;14.02.1947 14:58:24
957358/8153;Gabriela Lassak;11.11.1965 9:39:24;8276;17
957398/7802;Jakub Hruby;20.05.1921 19:05:24;7623;16
957479/9709;Zaneta Priemerny;21.10.2014 2:30:24;9214;19
957657/7475;Anton Mastny;28.05.1929 1:06:24;5495;11
957678/5169;Darina Danko;26.08.1955 0:16:24;7765;16
957706/4216;Michal Novak;19.09.1939 1:37:24;7469;15
957938/5750;Lukas Priemerny;16.04.1935 12:08:24;9022;19
958092/2996;Lukas Priemerny;13.06.1968 15:40:24;7475;15
958195/1521;Rastislav Vojtassak;20.11.2005 6:44:24;7232;15
958309/2377;Zaneta Florek;05.11.1978 15:09:24;4921;10
958364/6845;Michaela Hruby;02.08.1980 11:35:24;6771;14
958398/6556;Petra Lassak;20.07.1961 2:05:24;6881;14
958508/8643;Juraj Jurovcik;21.07.1989 23:00:24;8962;18
958888/9963;Michal Prokop;02.12.1920 8:24:24;9951;20
959011/3910;Michal Vysoky;05.03.1988 22:05:24;7823;16
959264/7692;Zoltan Kocur;19.03.1960 23:26:24;9033;19
959318/9257;Rastislav Prokop;16.07.1933 21:50:24;241;2
959413/6529;Zaneta Fico;04.10.2000 18:40:24;9724;20
959871/1304;Jakub Lassak;28.10.1989 20:01:24;7802;16
960009/6251;Juraj Siroky;11.09.1998 20:44:24;9604;20
960378/6857;Petra Fico;24.03.1921 11:22:24;9214;19
960450/9209;Nikola Priemerny;23.02.1939 22:17:24;4491;9
961255/6387;Natalia Hruby;23.06.1946 10:01:24;665;2
961482/6461;Andrej Hruby;16.04.1967 18:49:24;9044;19
961640/3092;Vladimira Novak;16.04.1922 14:11:24;4604;10
961666/6423;Darina Kiska;03.01.1929 10:36:24;2634;6
961717/4486;Marek Hruby;15.04.2006 13:15:24;6111;13
961812/6278;Jakub Vojtassak;22.11.1966 1:28:24;9903;20
961852/3986;Zuzana Novak;29.02.2012 0:27:24;154;2
961969/4717;Marek Siroky;15.01.1983 4:54:24;8262;17
962028/6769;Michaela Tenky;13.04.2009 17:18:24;9108;19
962347/2738;Marek Nizky;21.02.2007 10:33:24;8831;18
962543/8224;Mia Kocur;16.10.1922 15:19:24;9077;19
962570/8959;Nikola Novak;10.09.1922 19:54:24;4626;10
962621/1791;Darina Vysoky;29.09.1945 5:02:24;5464;11
962720/8302;Rastislav Hruby;29.06.1919 15:10:24;6934;14
962780/9799;Darina Lassak;21.09.1944 3:35:24;7492;15
962793/1297;Natalia Nizky;29.04.1974 15:42:24;8003;17
962831/7249;Gabriela Iglar;09.10.1972 14:12:24;8158;17
962932/6242;Michal Kocur;07.03.1966 2:42:24;9942;20
963067/3824;Zaneta Stevuliak;17.02.1978 12:08:24;9832;20
963114/7331;Zoltan Fico;01.04.2001 16:53:24;9230;19
963279/3413;Michaela Zavodancik;28.03.1951 10:15:24;9299;19
963595/4525;Peter Danko;29.05.2013 17:13:24
964005/7172;Zuzana Siroky;09.03.1924 6:27:24;8612;18
964676/7160;Andrej Novak;19.08.2002 16:13:24;2775;6
964720/9022;Andrej Novak;15.04.1936 19:07:24;9844;20
964841/1023;Zuzana Novak;01.08.1960 4:50:24;8001;17
965391/1020;Zoltan Iglar;11.07.1966 18:32:24;8621;18
966506/4681;Andrej Vojtassak;29.09.1924 13:27:24;8883;18
966574/4535;Natalia Siroky;23.08.1992 8:23:24
966590/4360;Anton Liska;01.06.1938 15:11:24;719;2
966637/1671;Darina Stevuliak;28.05.1956 17:26:24;5054;11
966729/9739;Andrej Danko;18.04.1987 13:27:24;4072;9
966772/3667;Peter Iglar;17.11.1928 7:00:24
966835/5786;Lukas Kocur;05.02.1978 7:50:24;7936;16
966976/4235;Andrej Priemerny;01.04.1951 0:02:24
967023/6219;Natalia Stevuliak;13.01.1966 12:56:24;2711;6
967105/2614;Zuzana Liska;12.08.1941 18:49:24;9116;19
967159/7977;Vladimira Kocur;20.03.2010 3:52:24;7075;15
967271/8472;Peter Vojtassak;23.09.1919 23:28:24
967312/6273;Zoltan Priemerny;29.01.2011 8:50:24;9925;20
967326/1242;Mia Fico;25.08.1991 13:48:24;9275;19
967371/6818;Vladimira Liska;25.03.1966 11:46:24;1622;4
967409/9442;Zoltan Nizky;22.08.1999 23:51:24;9862;20
967490/4663;Lukas Jurovcik;30.06.2004 1:03:24;1874;4
967506/8514;Mia Vysoky;18.05.1965 8:14:24;5278;11
967556/9724;Patricia Iglar;22.05.1922 11:30:24;1992;4
967625/1494;Zuzana Tenky;28.06.1931 18:57:24;7553;16
967782/6923;Michal Lassak;08.04.1997 14:55:24;8751;18
967997/2020;Nikola Florek;14.05.2018 9:23:24;7175;15
968053/3866;Zuzana Nizky;24.05.2012 14:57:24;3470;7
968158/8030;Lukas Vojtassak;07.01.1989 15:15:24;5215;11
968399/7571;Gabriela Prokop;16.10.1988 11:46:24
968490/6548;Michal Lassak;01.03.1935 22:21:24;1872;4
968522/2947;Peter Stevuliak;29.01.1954 19:55:24;5510;12
968534/3068;Nikola Hruby;24.10.1924 13:19:24;7131;15
968591/4926;Marek Iglar;29.04.1925 6:10:24;8811;18
968624/5082;Sylvia Hruby;16.08.1993 6:23:24;8998;18
968722/2363;Rastislav Vojtassak;30.09.2008 9:38:24;3828;8
968743/9013;Patricia Hruby;15.12.1937 22:33:24;8944;18
